Date,Close,High,Low,Open,Volume,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Lower,BB_Upper,SMA_20,SMA_50,RSI,Buy_Multi,Sell_Multi
2023-02-08,437.38287353515625,438.2773109610804,428.8856421659624,432.76158822690996,8668267.0,9.92457334845949,8.613846167477835,1.3107271809816545,423.7649673461914,389.4528210933222,458.07711359906057,423.7649673461914,412.0373248291016,67.28460463801738,0,0
2023-02-09,434.0535583496094,437.97918365925176,430.8733026307219,437.2834932428807,7349418.0,9.302854277751294,8.751647789532527,0.5512064882187673,424.6867401123047,390.30566679012014,459.0678134344892,424.6867401123047,411.9846527099609,70.59498103112806,0,0
2023-02-10,443.0973815917969,445.03532432796453,428.53783500212853,435.2461613109774,14798390.0,9.431181597482066,8.887554551122435,0.5436270463596315,426.35636749267576,391.7959168380074,460.91681814734415,426.35636749267576,412.1357141113281,72.68864181029306,0,0
2023-02-13,438.3269958496094,444.14088468766903,436.19027576838505,442.74953419262755,8333767.0,9.04370149991729,8.918783940881406,0.1249175590358842,427.82474517822266,393.8866038314655,461.7628865249798,427.82474517822266,412.2480163574219,67.43191387435868,0,0
2023-02-14,437.830078125,441.55692601618716,431.7180536492862,439.2711381079253,8565559.0,8.597417941173603,8.854510740939846,-0.25709279976624266,429.19374084472656,396.0059641093517,462.38151758010144,429.19374084472656,412.48255859375,61.44277048843479,0,0
2023-02-15,441.4078674316406,442.15323702552354,435.44491068057715,435.79275589022245,9857016.0,8.435197001477718,8.77064799304742,-0.3354509915697026,430.6273361206055,397.9599276571028,463.2947445841082,430.6273361206055,412.82145324707034,65.51300329010797,0,0
2023-02-16,438.87359619140625,445.48253345513643,437.7803814545178,442.2525987451996,7670688.0,8.009809134956697,8.618480221429277,-0.6086710864725795,432.27708587646487,401.60024592977237,462.95392582315736,432.27708587646487,413.2487982177734,46.48505359184927,0,0
2023-02-17,437.1841125488281,439.7183874011757,433.3081966719537,433.3081966719537,6955445.0,7.450474542861912,8.384879085715804,-0.9344045428538923,434.22250213623045,408.0153390361297,460.4296652363312,434.22250213623045,413.6999951171875,46.69020974661828,0,0
2023-02-20,440.2649841308594,442.55077214253555,433.5566576232221,439.072380620057,9717197.0,7.173111275908468,8.142525523754337,-0.9694142478458687,436.202702331543,415.2060353343943,457.19936932869166,436.202702331543,414.29032836914064,41.13062284099486,0,0
2023-02-21,433.80511474609375,442.45141438816387,432.5628320578174,442.45141438816387,8957930.0,6.358741799300901,7.78576877886365,-1.4270269795627488,437.5990280151367,422.0983460636145,453.0997099666589,437.5990280151367,414.73456909179686,40.30565229148299,0,0
2023-02-22,426.7986145019531,433.15909523358175,425.6060110957633,432.6124727019262,7209130.0,5.089315645169222,7.246478152124765,-2.157162506955543,437.96177368164064,423.97448369290197,451.9490636703793,437.96177368164064,414.952216796875,36.66375691244486,0,0
2023-02-23,430.5254821777344,433.75541702918804,424.56252552889686,426.0035551881997,9278920.0,4.334053080938418,6.663993137887497,-2.329940056949079,438.66490783691404,428.2775176565244,449.05229801730366,438.66490783691404,415.256328125,39.901099229359765,0,0
2023-02-24,425.109130859375,434.0038869330438,424.3637612552966,432.7118947551412,7895024.0,3.2608586239546185,5.983366235100922,-2.7225076111463036,437.77791900634764,425.963270133675,449.5925678790203,437.77791900634764,415.4759631347656,38.627310570358524,0,0
2023-02-27,415.36962890625,425.40724821134273,410.4998567730875,425.1091125142438,10438928.0,1.6059356471630508,5.107880117513348,-3.5019444703502973,436.50085296630857,421.12670659991346,451.8749993327037,436.50085296630857,415.4034136962891,36.72231536353224,0,0
2023-02-28,418.1026611328125,422.1773239645703,416.4131445958645,416.4131445958645,9652088.0,0.5090619751898089,4.188116489048641,-3.6790545138588318,434.94054718017577,418.7282045537779,451.1528898065736,434.94054718017577,415.45708068847654,34.8437871843885,0,0
2023-03-01,423.36993408203125,425.35758635471683,418.8977164684887,418.8977164684887,7595114.0,0.0640680574824728,3.3633068027354076,-3.299238745252935,433.9144226074219,417.49123885047845,450.33760636436534,433.9144226074219,415.7651666259766,41.84990438657715,0,0
2023-03-02,417.8542175292969,423.6183970763225,416.95974972961426,423.3699405384478,5661103.0,-0.7253042019933105,2.545584601789664,-3.2708888037829746,432.7044403076172,415.27142186093886,450.1374587542955,432.7044403076172,416.1199627685547,29.64747832539902,0,0
2023-03-03,425.3575744628906,427.84213973428604,419.34493863778016,419.99091954250974,8027522.0,-0.7369342886236154,1.8890808237070085,-2.6260151123306237,431.8373275756836,414.7764207165187,448.8982344348485,431.8373275756836,416.7868194580078,39.984662923678485,0,0
2023-03-06,437.38287353515625,438.7245448386253,427.3452238396022,428.28937076812343,11307064.0,0.22163504856894178,1.5555916686793954,-1.3339566201104536,431.7429138183594,414.83500733291186,448.65082030380694,431.7429138183594,418.0141943359375,49.706851755088586,0,0
2023-03-08,436.5877990722656,438.5257721232302,433.4075737098914,436.28966337019386,7850052.0,0.9067004120240654,1.4258134173483294,-0.5191130053242641,431.9342239379883,414.89173591671664,448.97671195925994,431.9342239379883,419.09746520996094,46.72075055829293,0,0
2023-03-09,429.5316467285156,439.32080941747165,428.63717898730937,436.38904065971695,5696737.0,0.8702158185114968,1.314693897580963,-0.44447807906946624,431.5416625976562,414.6667488155237,448.41657637978875,431.5416625976562,419.85376708984376,44.01274914362228,0,0
2023-03-10,433.15911865234375,435.0970613807215,428.14027856987934,430.3267081563819,10417015.0,1.1210850133181793,1.2759721207284063,-0.15488710741022693,431.49694061279297,414.64533166455874,448.3485495610272,431.49694061279297,420.73926635742185,47.48291067902689,0,0
2023-03-13,419.7921447753906,434.3020121155654,416.51253072861,433.40757467818577,8780169.0,0.2385477482580427,1.0684872462343336,-0.8299394979762909,430.33167877197263,413.6352262573659,447.02813128657937,430.33167877197263,421.4647595214844,38.65637954579119,0,0
2023-03-14,414.0776672363281,421.581073009567,410.8477321871693,420.23940161562126,9189043.0,-0.911473077891003,0.6724951814092663,-1.5839682593002693,429.1192123413086,411.37820394334676,446.8602207392704,429.1192123413086,422.03521545410155,38.97834676480227,0,0
2023-03-15,408.81036376953125,422.37608368560046,407.5680811704559,419.39460544781974,7681009.0,-2.2222831404258727,0.09353951704223856,-2.3158226574681113,427.66822662353513,408.25854913124516,447.0779041158251,427.66822662353513,422.3641723632812,39.75085122816462,0,0
2023-03-16,413.1335144042969,415.9162153021313,402.49956319561096,410.74830754425005,11854885.0,-2.8790791998616214,-0.5009842263385335,-2.378094973523088,426.25450897216797,406.93992661915144,445.5690913251845,426.25450897216797,422.79748046875,40.15747351550384,0,0
2023-03-17,416.4131164550781,420.8356545252285,411.9905783849277,416.4131164550781,8658701.0,-3.09923231132467,-1.020633843335761,-2.078598467988909,425.13148498535156,406.30043463916,443.9625353315431,425.13148498535156,423.4613555908203,44.95674979018241,0,0
2023-03-20,408.2140808105469,414.3758149167123,402.9964936547213,413.03414358223813,10075022.0,-3.8904521815637167,-1.5945975109813522,-2.2958546705823646,423.6829833984375,404.3066018596304,443.0593649372446,423.6829833984375,423.93541076660154,45.77464458776866,0,0
2023-03-21,410.0029602050781,411.3446315542822,405.1829277096351,410.30112624332725,7391950.0,-4.323315522140945,-2.140341113213271,-2.1829744089276737,422.1698822021484,403.53346878517675,440.8062956191201,422.1698822021484,424.5426385498047,45.163189130419724,0,0
2023-03-22,413.53106689453125,415.81685490683464,411.19556937725,413.4316782137426,5728054.0,-4.331740505803339,-2.5786209917312846,-1.7531195140720541,421.1561798095703,402.9847783820964,439.32758123704417,421.1561798095703,425.0723480224609,44.00000297766601,0,0
2023-03-23,416.56219482421875,419.89151825372033,413.4316487421246,413.4316487421246,9817460.0,-4.047177333303807,-2.8723322600457895,-1.1748450732580178,420.6443588256836,402.56571422040247,438.7230034309647,420.6443588256836,425.19657653808594,49.1874685491198,0,0
2023-03-24,413.9285888671875,417.9535726176626,412.2390722911648,416.41315422653435,6877960.0,-3.9881955242619824,-3.0955049128890284,-0.892690611372954,419.81451416015625,402.12616098824236,437.50286733207014,419.81451416015625,425.1627862548828,42.34354357743304,0,0
2023-03-27,409.50604248046875,415.91623311534676,407.7171675879833,413.4316678040245,7433933.0,-4.249330906725106,-3.3262701116562443,-0.9230607950688619,419.03435974121095,400.95716541873605,437.11155406368584,419.03435974121095,425.1588104248047,29.206793914467838,0,0
2023-03-28,399.1205749511719,411.9409258042153,397.9776809816014,411.5930805971722,9553659.0,-5.233969075872665,-3.7078099044995287,-1.526159171373136,418.221907043457,398.1056370163373,438.3381770705767,418.221907043457,424.9620330810547,25.551216100608087,0,0
2023-03-29,406.67364501953125,408.06499546895486,399.1205607280194,399.1205607280194,10478506.0,-5.343238757633401,-4.034895675126303,-1.3083430825070979,417.650456237793,396.88118473147927,438.4197277441067,417.650456237793,424.8865026855469,35.18039488028745,0,0
2023-03-31,418.2020263671875,419.1461733291154,408.46254235510713,408.8103875689315,11037881.0,-4.448314340879222,-4.117579408276887,-0.33073493260233455,417.3920608520508,396.79451897480334,437.98960272929827,417.3920608520508,424.9958239746094,41.20395894891299,0,0
2023-04-03,421.6307373046875,422.32642773008024,416.91006316868925,420.38845463731957,6948329.0,-3.4229542889677873,-3.9786543844150675,0.5557000954472802,417.5808868408203,396.8964474401312,438.2653262415094,417.5808868408203,425.31086669921876,51.22436578758583,0,0
2023-04-05,423.9165344238281,426.1029640972184,420.5375315615437,421.63074639823884,8821326.0,-2.3982587027356885,-3.662575248079192,1.2643165453435037,417.5088348388672,396.9286788966479,438.08899078108647,417.5088348388672,425.823681640625,56.865464159892056,0,0
2023-04-06,434.947998046875,436.58780508920114,421.1338209591229,423.8668428060553,10907492.0,-0.6881011458409603,-3.067680427631546,2.3795792817905856,417.3870910644531,397.2785489846065,437.4956331442997,417.3870910644531,426.5094219970703,66.8806447645597,0,0
2023-04-10,458.45196533203125,470.37787846787427,449.20939478341916,449.2590739564856,50462653.0,2.5345678476456897,-1.947230772576099,4.481798620221788,418.4802993774414,392.46640196192186,444.4941967929609,418.4802993774414,427.5608892822266,73.45681293973774,0,0
2023-04-11,455.8680725097656,460.8868824947531,452.98595237746173,460.8868824947531,14495222.0,4.824444493784711,-0.592895719303937,5.417340213088647,419.79712066650393,389.1704500932478,450.4237912397601,419.79712066650393,428.28737670898437,70.57001499403039,0,0
2023-04-12,462.62603759765625,465.7069044938925,455.3711193867596,456.5140133063988,13552440.0,7.102624898838883,0.9462084043246269,6.156416494514256,421.27046661376954,385.52921907530197,457.0117141522371,421.27046661376954,429.2106414794922,78.80067701267993,0,0
2023-04-13,466.6013488769531,469.0859140999401,460.3899358194857,462.07945230278295,12733670.0,9.12370133079014,2.58170698961773,6.54199434117241,423.61092681884764,382.5436570852987,464.67819655239657,423.61092681884764,429.68569030761716,79.28025442310218,0,0
2023-04-17,469.2349853515625,470.07974359933945,462.92418357356064,468.0920914065304,10710167.0,10.813282626381294,4.228022116970443,6.585260509410851,426.36879272460936,380.83216028169767,471.90542516752106,426.36879272460936,430.25217102050783,79.08670624132725,0,0
2023-04-18,470.07977294921875,480.36587975506154,465.2100308386227,472.06742526612874,16140056.0,12.08119082728274,5.798655859032903,6.282534968249837,429.43226318359376,380.7351702466739,478.12935612051365,429.43226318359376,430.6675909423828,78.5980425667372,0,0
2023-04-19,466.501953125,472.56429824295077,464.9615348417836,470.0797330576566,7368610.0,12.651478681586582,7.1692204235436385,5.482258258042943,432.1006851196289,381.35822749930253,482.8431427399553,432.1006851196289,431.1197814941406,77.8128224899225,0,0
2023-04-20,473.8562927246094,476.7384128018758,466.50198533420024,470.77545594546297,14264206.0,13.540779975023213,8.443532333839553,5.09724764118366,434.9728439331055,381.53772674703146,488.4079611191795,434.9728439331055,431.755830078125,83.01888624252874,0,0
2023-04-21,468.2908935546875,473.75693737435347,464.31558895856676,473.75693737435347,8478118.0,13.63925165319182,9.482676197710006,4.156575455481814,437.9766845703125,384.12243553394575,491.83093360667925,437.9766845703125,432.2676513671875,87.3390879638736,0,0
2023-04-24,472.2662048339844,473.06125363279267,465.40878004530106,468.290900181608,8020593.0,13.878087609613203,10.361758480090646,3.516329129522557,441.0898468017578,386.8472396896709,495.3324539138447,441.0898468017578,432.92755249023435,86.83039256173564,0,0
2023-04-25,470.6263427734375,473.4587532558678,468.9865357559777,472.2661801200634,6888352.0,13.77623974602949,11.044654733278415,2.731585012751074,443.9446105957031,389.7992667361523,498.089954455254,443.9446105957031,433.6848474121094,83.11360914899737,0,0
2023-04-26,475.2476501464844,476.53961193664856,469.6822179558437,470.0797423274969,7791425.0,13.908101526586961,11.617344091940126,2.290757434646835,446.8788833618164,392.62112388522354,501.1366428384093,446.8788833618164,434.44214294433596,83.36424304873228,0,0
2023-04-27,478.62664794921875,479.02417231684365,473.5581288567967,475.5457810240865,7085793.0,14.12246483719531,12.118368240991163,2.004096596204146,450.113786315918,396.4158927812072,503.81167985062876,450.113786315918,435.33360473632814,83.58754012632838,0,0
2023-04-28,481.95599365234375,484.9871512157757,475.396735131543,478.42789269497496,9947813.0,14.395062360716736,12.57370706493628,1.8213552957804566,453.73628387451174,401.8275776881603,505.64499006086317,453.73628387451174,436.11077697753905,81.87330945184027,0,0
2023-05-02,477.28497314453125,481.0118209306676,471.62015237793804,479.5210818162131,11542592.0,14.071972603755853,12.873360172700194,1.1986124310556594,457.6445037841797,411.61219958236467,503.6768079859947,457.6445037841797,436.8899365234375,67.14929154129092,0,0
2023-05-03,480.71368408203125,482.1050345196726,474.8004068105996,477.28497199537514,8529233.0,13.9319906455529,13.085086267270736,0.846904378282165,461.3465057373047,421.0184192458379,501.67459222877153,461.3465057373047,437.74760864257814,72.28153509062416,0,0
2023-05-04,477.8315734863281,483.3970056741678,475.7942421269026,480.6143047448307,5650101.0,13.433637090659204,13.15479643194843,0.2788406587107737,464.3279830932617,428.9125199989099,499.74344618761353,464.3279830932617,438.47608276367185,64.65510192436543,0,0
2023-05-05,474.1544494628906,481.707534065336,473.21030251414754,478.67634619195894,4830674.0,12.596767436486346,13.043190632856014,-0.4464231963696683,466.95416870117185,437.59871013648376,496.30962726585994,466.95416870117185,439.18169982910155,57.32176602771562,0,0
2023-05-08,497.40997314453125,499.19884802916874,475.1482741185813,477.0365376810689,23515333.0,13.652688913530426,13.165090288990896,0.4875986245395296,470.628840637207,445.92626125268055,495.3314200217335,470.628840637207,440.38621704101564,69.51131575921931,0,0
2023-05-09,500.54052734375,509.6340304225562,498.4534863922617,498.90072028514015,19818780.0,14.574122440912447,13.446896719375207,1.1272257215372399,473.9084671020508,451.87977641836443,495.93715778573716,473.9084671020508,441.59172790527344,70.4469101165026,0,0
2023-05-10,506.35443115234375,509.73346437724405,501.23623246756966,504.86369190459396,12481404.0,15.593743628681807,13.876266101236528,1.7174775274452792,476.30359039306643,451.155167454205,501.45201333192784,476.30359039306643,443.04271423339844,75.971490122017,0,0
2023-05-11,508.44146728515625,510.97574217950825,502.3791216699915,508.838991681574,11454020.0,16.38137287039291,14.377287455067805,2.004085415325104,478.93226013183596,451.8606601925587,506.0038600711132,478.93226013183596,444.6755712890625,74.20025906724688,0,0
2023-05-12,512.7645874023438,517.2864840166444,507.14944568522833,510.7272560330799,19766717.0,17.156643278570186,14.933158619768282,2.2234846588019046,481.43918762207034,451.5827609951118,511.29561424902886,481.43918762207034,446.3203533935547,81.67013651951302,0,0
2023-05-15,527.5725708007812,533.8337238746901,518.2803208551107,520.6157879705113,38270067.0,18.749795199626362,15.696485935739899,3.0533092638864634,484.48774871826174,449.0760866735103,519.8994107630132,484.48774871826174,448.3696221923828,84.12010234454868,0,0
2023-05-16,517.9324951171875,532.6411092325462,515.6466465656471,530.6534570370023,16514882.0,19.015309382963494,16.36025062518462,2.6550587577788747,486.922624206543,449.2991027558535,524.5461456572325,486.922624206543,450.4208795166016,76.56251820667428,0,0
2023-05-17,512.3173217773438,520.7151639168046,509.33584366806724,519.2741040323222,13684847.0,18.558700577750415,16.79994061569778,1.7587599620526362,489.03450164794924,450.6574992421757,527.4115040537229,489.03450164794924,452.3051727294922,70.58495763192974,0,0
2023-05-18,505.3108825683594,517.6840293975115,503.9692112943652,515.5969582342628,12293322.0,17.430545245567657,16.926061541671757,0.5044837038959002,490.9749481201172,453.48060841382676,528.4692878264076,490.9749481201172,453.94399169921877,64.24403214135262,0,0
2023-05-19,521.708984375,523.1500442440743,501.63368652218907,506.6524958208101,19343560.0,17.656134855976234,17.072076204532653,0.5840586514435806,493.3675827026367,454.3946912074399,532.3404741978335,493.3675827026367,456.0210870361328,68.62195694476769,0,0
2023-05-22,519.274169921875,523.7463876532596,516.1435932465718,521.7090561517402,9978339.0,17.43743912592197,17.145148788810516,0.2922903371114529,495.91674652099607,457.18132552465937,534.6521675173328,495.91674652099607,457.8994189453125,70.09039569801284,0,0
2023-05-23,525.2371215820312,527.721686963214,517.9325236246877,519.2741646671926,12256902.0,17.543056117989636,17.224730254646342,0.3183258633432935,498.56529235839844,459.39737756378577,537.7332071530111,498.56529235839844,459.65650390625,70.79855844348391,0,0
2023-05-24,516.9883422851562,526.3800109334516,515.9448370260858,523.895445717412,7648284.0,16.76786132606418,17.13335646892991,-0.3654951428657327,500.8833923339844,463.2188104112806,538.5479742566881,500.8833923339844,461.2645147705078,67.41824648570866,0,0
2023-05-25,511.67132568359375,514.8019020540106,505.9568561347457,514.8019020540106,11543712.0,15.545278767866193,16.81574092871717,-1.2704621608509754,502.70457611083987,466.77686361191,538.6322886097697,502.70457611083987,462.90730834960937,66.44878617660416,0,0
2023-05-26,515.2491455078125,516.5411072856632,509.03773248128937,511.72107504041344,8360570.0,14.69567089465312,16.391726921904358,-1.6960560272512382,504.5357009887695,470.0718015664672,538.9996004110718,504.5357009887695,464.5491088867187,59.45234195915284,0,0
2023-05-29,518.2305908203125,521.8580194022339,516.4913952834343,521.7586610634572,6596504.0,14.1003877608577,15.933459089695027,-1.8330713288373275,506.349430847168,473.09197824281955,539.6068834515164,506.349430847168,466.5178778076172,59.388169184892845,0,0
2023-05-30,515.5969848632812,520.267979812751,514.8019360897899,518.2306483749503,5134688.0,13.263221437113941,15.39941155917881,-2.1361901220648694,508.2650314331055,477.75649847020264,538.7735643960084,508.2650314331055,468.54826416015624,55.07640929610119,0,0
2023-05-31,523.0507202148438,524.2433237940048,513.2118771680254,516.7399480685259,12327284.0,13.050774044138848,14.929684056170817,-1.8789100120319695,510.3818832397461,482.1308324262356,538.6329340532567,510.3818832397461,470.8330712890625,57.577329867959115,0,0
2023-06-01,531.8956909179688,532.9391960933395,519.6219033402177,524.243218534707,12511265.0,13.441181595257945,14.631983563988243,-1.1908019687302982,513.0850891113281,487.7525483223914,538.4176299002647,513.0850891113281,473.20831481933595,59.47807738758685,0,0
2023-06-02,532.5914306640625,537.9083760298472,529.4608541891937,533.6846151095205,12294728.0,13.649381205136478,14.43546309221789,-0.7860818870814121,516.0069381713868,496.8542974181884,535.1595789245852,516.0069381713868,475.5318811035156,52.89069300136538,0,0
2023-06-05,542.8775024414062,545.4117468428763,534.5790788413321,535.6722632785684,15008325.0,14.477493392206725,14.443869152215658,0.03362423999106667,518.2803146362305,497.68277961707065,538.8778496553904,518.2803146362305,478.2251495361328,64.26135293009233,0,0
2023-06-06,552.31884765625,553.5611302645636,541.9830320917482,546.0577554420153,15395092.0,15.71446930072841,14.697989181918208,1.0164801188102022,520.8692306518554,496.91708719710897,544.8213741066019,520.8692306518554,481.07146728515625,71.91075958592597,0,0
2023-06-07,564.4435424804688,571.4500043147486,548.7411023196601,555.3500094528234,20855239.0,17.471739821294364,15.25273930979344,2.219000511500923,523.7736862182617,493.8811643917816,553.6662080447418,523.7736862182617,484.089716796875,80.67011916599317,0,0
2023-06-08,556.2444458007812,572.9903902837868,553.5611033655484,566.4808418642058,21527339.0,17.995351578671034,15.80126176356896,2.1940898151020747,526.163835144043,493.88400392048635,558.4436663675997,526.163835144043,486.88336181640625,69.57746264453121,0,0
2023-06-09,558.8284301757812,562.952832948053,555.846951735585,560.9155014789192,9361533.0,18.40664328654543,16.322338068164257,2.084305218381175,528.4670272827149,493.73259815891447,563.2014564065153,528.4670272827149,489.78135864257814,72.38466177609432,0,0
2023-06-12,560.6670532226562,565.3877274893526,557.188661657722,563.4994335193401,7599572.0,18.665788847319845,16.791028223995376,1.8747606233244696,530.1217514038086,492.53098526177575,567.7125175458415,530.1217514038086,492.80457885742186,71.03242524859164,0,0
2023-06-13,558.7290649414062,567.5244019683009,557.2880049147304,564.195108681096,12845897.0,18.501510220393016,17.133124623274906,1.3683855971181096,532.1615798950195,492.9626419811445,571.3605178088945,532.1615798950195,495.9967486572266,76.78567232084526,0,0
2023-06-14,566.779052734375,567.6735205508908,560.5179599937713,562.5056123341748,12713256.0,18.804122741523088,17.467324246924544,1.3367984945985434,534.8846664428711,493.9613355008946,575.8079973848476,534.8846664428711,499.19885681152346,84.16511838226668,0,0
2023-06-15,564.9404907226562,571.4500399152412,564.2448002815272,568.2697840831763,12475759.0,18.68025441108591,17.70991027975682,0.9703441313290924,537.8661468505859,497.3279914771464,578.4043022240254,537.8661468505859,502.1336260986328,81.48614814144466,0,0
2023-06-16,566.2821044921875,568.6673114159225,562.5552565853089,566.1330669709115,8736313.0,18.4773495023461,17.863398124274674,0.6139513780714267,540.0948028564453,498.4119165721171,581.7776891407735,540.0948028564453,505.02665344238284,81.09324545494758,0,0
2023-06-19,562.5552368164062,569.6611175058113,560.7166828436214,567.1268731498568,6280388.0,17.810510348970865,17.85282056921391,-0.04231022024304565,542.2588562011719,500.6333096600837,583.88440274226,542.2588562011719,507.7994274902344,79.96189746273865,0,0
2023-06-20,579.6490478515625,580.3447382232558,559.0271571650303,562.5552275363616,18074902.0,18.448698099427588,17.971996075256648,0.4767020241709403,544.9794525146484,500.99258081482145,588.9663242144753,544.9794525146484,510.6934484863281,82.15691401376151,0,0
2023-06-21,577.810546875,582.282764542273,570.9531221885144,581.3386175697374,9146332.0,18.59180012687534,18.09595688558039,0.4958432412949527,548.0205627441406,503.77263762915555,592.2684878591257,548.0205627441406,513.0806201171876,78.34359290849724,0,0
2023-06-22,565.8348388671875,581.0901051718245,564.6919753015275,580.394414803237,11229179.0,17.536717599302165,17.984109028324745,-0.44739142902258067,550.7287384033203,509.30837281356867,592.149103993072,550.7287384033203,515.2799554443359,68.012863590905,0,0
2023-06-23,556.19482421875,567.6238248432247,554.2568511116287,566.4809005174437,9362695.0,15.741233338230813,17.53553389030596,-1.7943005520751463,552.7760223388672,514.8382036617295,590.7138410160048,552.7760223388672,517.1513311767578,57.26683714352895,0,0
2023-06-26,564.3441162109375,565.4870404681859,554.3561762218561,556.5426057331882,6986621.0,14.805213596446492,16.989469831534066,-2.184256235087574,555.0816986083985,520.5298854813695,589.6335117354274,555.0816986083985,519.1061865234375,56.655653971664265,0,0
2023-06-27,569.5617065429688,573.3382942025314,564.9404516306049,566.4808699347261,9404450.0,14.31936244522251,16.455448354271756,-2.136085909049246,557.7799346923828,528.130401261466,587.4294681232996,557.7799346923828,521.1127209472656,53.06728000561837,0,0
2023-06-28,583.028076171875,586.3573691741938,571.9468914572009,575.4252826302682,16720940.0,14.849766528532768,16.134311989123958,-1.2845454605911897,560.7788024902344,533.9178090385697,587.6397959418991,560.7788024902344,523.3716870117188,65.09805999409596,0,0
2023-06-30,591.8731079101562,595.3018200068029,584.3697331619368,584.717548025487,12488047.0,15.801683752088593,16.067786341716886,-0.2661025896282929,563.7776733398438,537.1024580672035,590.452888612484,563.7776733398438,525.8791101074219,67.39926881189646,0,0
2023-07-03,587.1524658203125,598.5814663220859,586.357417047508,596.2956783533979,11131048.0,15.990836239136684,16.052396321200845,-0.06156008206416175,566.5057250976563,542.2054212868878,590.8060289084248,566.5057250976563,528.145033569336,63.53478977170294,0,0
2023-07-04,587.7984619140625,592.7179132653126,585.8604888777116,590.7302610553799,6917886.0,16.008333332033203,16.043583723367316,-0.03525039133411312,568.7517730712891,545.359958306756,592.1435878358222,568.7517730712891,530.5351849365235,65.05406558672462,0,0
2023-07-05,584.6182250976562,589.3388992484661,581.3386109771814,588.3450731114534,8715919.0,15.585916626503263,15.952050303994506,-0.36613367749124315,570.3667419433593,547.2941721576625,593.4393117290562,570.3667419433593,532.7822253417969,59.72901738845035,0,0
2023-07-06,597.0906982421875,601.2151007479488,584.9163287314024,587.1524374170568,14356681.0,16.07230120633278,15.976100484462162,0.09620072187061979,571.9990997314453,546.2291652999443,597.7690341629464,571.9990997314453,535.3115124511719,65.71151603368102,0,0
2023-07-07,614.38330078125,620.9425287099061,588.5438224491743,596.2956538171309,21066726.0,17.649678487590677,16.310816085087865,1.3388624025028122,574.9060424804687,544.0118928789608,605.8001920819767,574.9060424804687,538.0942254638671,70.33616906200069,0,0
2023-07-10,614.8305053710938,630.8807595602567,613.737260329498,620.1474504344038,23802524.0,18.720053891895986,16.79266364644949,1.927390245446496,577.7061462402344,543.0277993589834,612.3844931214853,577.7061462402344,540.8183026123047,72.7312489582902,0,0
2023-07-11,624.6196899414062,626.5576629249191,618.3089186102626,621.091619496633,12051173.0,20.12623676535793,17.459378270231177,2.6668584951267533,580.9037780761719,541.3847095780567,620.4228465742871,580.9037780761719,543.6715765380859,70.88144887070546,0,0
2023-07-12,617.61328125,626.9055316125513,615.5262099122867,626.0608036371684,10785502.0,20.439672377270313,18.055437091639007,2.3842352856313056,583.8479888916015,542.5509981634618,625.1449796197412,583.8479888916015,546.4781427001953,67.63543355721251,0,0
2023-07-13,616.8182373046875,622.6320961417995,611.7000082606186,621.1413568852748,9689708.0,20.388888540512767,18.52212738141376,1.8667611590990063,586.3499481201172,543.3778897456501,629.3220064945843,586.3499481201172,549.2002337646485,75.07345127961915,0,0
2023-07-14,621.0419311523438,622.1351155585239,615.6752461477724,619.1536373689463,7010179.0,20.45368147060958,18.908438199252927,1.5452432713566537,589.1550201416015,544.766449317218,633.5435909659851,589.1550201416015,552.0644409179688,83.68618931393941,0,0
2023-07-17,614.6814575195312,623.1289795711335,613.3398165158452,623.0296212220949,7580645.0,19.763966565126452,19.079543872427635,0.6844226926988171,591.5749877929687,547.1596190435921,635.9903565423454,591.5749877929687,554.8749810791015,76.64395957564899,0,0
2023-07-18,608.3209228515625,617.0169011022656,603.2524340773421,616.5697278903223,10359400.0,18.4909681720452,18.961828732351147,-0.4708605603059475,593.8632720947265,551.0564867158165,636.6700574736366,593.8632720947265,557.0932000732422,70.2703065039929,0,0
2023-07-19,616.7684326171875,621.4394272614837,606.382998748747,610.2092048415062,11128348.0,17.956756897549553,18.76081436539083,-0.8040574678412753,595.7192413330079,552.2930573198983,639.1454253461175,595.7192413330079,559.417758178711,68.62317053614862,0,0
2023-07-20,617.8120727539062,619.749985289823,612.3957079088574,618.8058989398478,7834891.0,17.41683323872212,18.492018140057088,-1.0751849013349677,597.7193176269532,554.0818767145123,641.356758539394,597.7193176269532,561.6469110107422,65.66634226901414,0,0
2023-07-21,621.88671875,627.1043060827008,613.8864303048591,617.1660444966041,12914610.0,17.120376682477627,18.217689848541198,-1.0973131660635715,600.5219116210938,558.3307992770599,642.7130239651276,600.5219116210938,563.9158160400391,71.14341465444471,0,0
2023-07-24,625.3651123046875,630.5330204776487,622.3836338193255,624.073150426031,12247844.0,16.970484830153282,17.968248844863616,-0.9977640147103344,603.9804260253907,565.9541336839801,642.0067183668012,603.9804260253907,566.1678265380859,72.1052994507902,0,0
2023-07-25,635.5021362304688,638.5332938204399,629.4397603921927,632.0734239218673,13988137.0,17.468303836455448,17.86825984318198,-0.39995600672653353,607.5383270263671,571.8853127247635,643.1913413279708,607.5383270263671,568.3264178466796,77.67570819075239,0,0
