Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,OBV,OBV_pct_change,Volume_rolling_mean_10,Volume_pct_change,Volume_spike,Volume_zscore,Daily_Return,Log_Return,avg_vader_sentiment,finbert_score,refined_label,combined_sentiment,daily_avg_sentiment
2025-03-25,372.01068115234375,378.1664752039654,369.3667944159737,374.87406209591705,865000,377.19322814941404,383.01069091796876,373.6245362026843,377.04569480575526,30.300404161709054,-3.421158603070978,-3.4002521756173225,-0.020906427453655674,377.19322814941404,397.4754395544757,356.91101674435237,23824700,-0.03503485259035144,1575930.0,-0.23063239348928222,False,-1.6332797740486846,-0.0037406577542519193,-0.003747671510640422,0.0,0.0,neutral,0.0,0.0
2025-03-26,366.9224548339844,371.7512972918726,359.1603852361878,370.5740239356508,1657600,375.9974899291992,383.14617797851565,372.59344676134583,376.29582517821666,35.35454492237446,-3.702378416870829,-3.460677423868024,-0.24170099300280512,375.9974899291992,395.7044642029049,356.29051565549355,22167100,-0.06957485298870503,1585780.0,0.916300578034682,False,0.16473674283461498,-0.0136776350146669,-0.01377203563765435,0.0,0.0,neutral,0.0,0.0
2025-03-27,366.6929931640625,369.1473154387771,364.647699229093,366.76280870545264,1138800,374.93195190429685,383.24075988769533,371.68568466945607,375.58450428827933,37.451998049568886,-3.8988196188232678,-3.5483058628590727,-0.3505137559641951,374.93195190429685,394.20532503896857,355.65857876962514,21028300,-0.05137343179757392,1503080.0,-0.31298262548262545,False,-0.8387627011668767,-0.0006253682948504924,-0.000625563919165009,0.0,0.0,neutral,0.0,0.0
2025-03-28,363.6600036621094,367.6607722932542,362.4428139545959,364.6676858433603,1274300,373.849951171875,383.15875,370.45096451447967,374.7012079456001,43.09923777659425,-4.250243431120452,-3.688693376511349,-0.5615500546091035,373.849951171875,393.10226114354646,354.5976412002035,19754000,-0.06059928762667455,1450720.0,0.1189848963821567,False,-0.4138376269642459,-0.008271195682749588,-0.008305591817846158,0.0,0.0,neutral,0.0,0.0
2025-03-31,372.25,374.2000122070313,361.0299987792969,361.5299987792969,1924300,372.7639526367187,382.985546875,370.7277392045597,374.5196369866668,58.78637072882369,-3.791897782107071,-3.709334257630494,-0.08256352447657722,372.7639526367187,389.52701439613514,356.0008908773023,21678300,0.0974131821403259,1519550.0,0.5100839676685238,False,0.913615306738235,0.023620954329285793,0.023346296302723436,0.0,0.0,neutral,0.0,0.0
2025-04-01,373.2999877929688,374.0400085449219,366.6099853515625,369.2900085449219,1180900,371.977880859375,382.80081848144533,371.1234697566226,374.4292926019485,61.70267809026292,-3.3058228453258494,-3.6286319751695655,0.3228091298437161,371.977880859375,386.9048958682393,357.05086585051066,22859200,0.054473828667377155,1460150.0,-0.38632229901782467,False,-0.6278146581999388,0.002820652230943743,0.002816681656094607,0.6369,0.9052886962890625,neutral,0.19107,0.19107
2025-04-02,377.4599914550781,378.3500061035156,366.6900024414063,369.5700073242188,1801700,371.1119750976562,382.4512634277344,372.09831924869275,374.65378881329144,65.25401305905834,-2.5554695645986953,-3.4139994930553916,0.8585299284566963,371.1119750976562,381.9075133965432,360.31643679876925,24660900,0.07881728144466993,1484830.0,0.5257007367262259,False,0.69290084078295,0.011143862304159535,0.011082226951826585,0.6369,0.9098305106163025,neutral,0.19107,0.19107
2025-04-03,368.1499938964844,374.55999755859375,361.5899963378906,367.9700012207031,3306100,370.4480270385742,382.02246154785155,371.4908845791223,374.1720262268613,49.48632585482314,-2.6811416477390253,-3.2674279239921185,0.5862862762530932,370.4480270385742,380.1498883926869,360.7461656844615,21354800,-0.13406242270152346,1664530.0,0.8349891768884943,True,2.2302941440027313,-0.024664859241649517,-0.024974132936196485,0.0,0.0,neutral,0.0,0.0
2025-04-04,345.79998779296875,362.0700073242188,344.8099975585937,361.0799865722656,3956700,368.8167327880859,381.08659790039064,367.53843891971405,372.07039375027665,30.79058344367678,-4.531954830562597,-3.5203333053062145,-1.0116215252563827,368.8167327880859,382.8674412341408,354.766024342031,17398100,-0.18528387060520346,1822970.0,0.19678775596624432,True,2.090310750286831,-0.060708967741555764,-0.06262990928749586,0.0,0.0,neutral,0.0,0.0
2025-04-07,345.3399963378906,357.5899963378906,329.1600036621094,335.25,4198700,367.6203811645508,380.1253723144531,364.12329390712586,370.0903643123221,28.120185211577578,-5.967070405196239,-4.00968072528422,-1.9573896799120192,367.6203811645508,385.1528213581451,350.0879409709565,13199400,-0.24133094993131432,2130410.0,0.06116207951070329,True,1.6832413849705656,-0.001330224035038241,-0.0013311095684222464,0.0,0.0,neutral,0.0,0.0
2025-04-08,337.3699951171875,357.4700012207031,332.32000732421875,355.4700012207031,2053000,366.26647186279297,378.8932043457031,360.00740178559687,367.6666332608306,22.997913032966295,-7.659231475233753,-4.739590875274127,-2.919640599959626,366.26647186279297,388.40691961214577,344.12602411344017,11146400,-0.15553737291088987,2249210.0,-0.5110391311596447,False,-0.1709795690360519,-0.023078708823825456,-0.023349191928561885,0.0,0.8491361141204834,positive,0.5943952798843384,0.5943952798843384
2025-04-09,362.9700012207031,364.3999938964844,330.0,335.0,3128700,366.26489715576173,378.2678173828125,360.46318631407473,367.31873459119157,44.561069464644476,-6.855548277116839,-5.162782355642669,-1.6927659214741695,366.26489715576173,388.4063271177543,344.12346719376916,14275100,0.2806915237206631,2396320.0,0.5239649293716513,False,0.6327005448677109,0.07588109930944897,0.07313995313322945,0.0,0.0,neutral,0.0,0.0
2025-04-10,348.3900146484375,359.4599914550781,337.45001220703125,358.3299865722656,2669000,365.5433013916016,377.43224243164065,358.6057752885921,365.91660718802456,39.779995372587976,-7.310831899432458,-5.592392264400627,-1.7184396350318307,365.5433013916016,389.055436068361,342.03116671484213,11606100,-0.18696891790600412,2549340.0,-0.1469300348387509,False,0.11175608794529583,-0.04016857184679645,-0.04099760561272676,0.296,0.9430417418479919,neutral,0.08879999999999999,0.08879999999999999
2025-04-11,350.2799987792969,353.1000061035156,341.739990234375,351.1499938964844,1767200,364.62338104248045,376.64723815917966,357.3248865948544,364.7583398984892,39.06062120415575,-7.433453303634849,-5.960604472247471,-1.4728488313873775,364.62338104248045,389.04128527719513,340.20547680776576,13373300,0.15226475732588907,2598630.0,-0.3378793555638816,False,-0.8188003907853193,0.005424909014015711,0.005410247197222598,0.0,0.0,neutral,0.0,0.0
2025-04-14,353.4200134277344,358.0,349.1400146484375,354.75,1317900,363.6629180908203,375.9078735351562,356.7241368768359,363.9184638636185,41.34920673240095,-7.194326986782585,-6.207348975154495,-0.9869780116280902,363.6629180908203,388.2653702200026,339.06046596163804,14691200,0.09854710505260478,2537990.0,-0.2542440018107741,False,-1.1334463557437506,0.008964299016159138,0.008924358204522923,0.0,0.8466870784759521,neutral,0.0,0.0
2025-04-15,346.79998779296875,355.3900146484375,345.989990234375,354.8500061035156,1670400,362.250732421875,375.03910095214843,355.1973447100871,362.6504285991259,40.76802430150398,-7.453083889038794,-6.456495957931355,-0.996587931107439,362.250732421875,387.3401888719963,337.1612759717537,13020800,-0.11370071879764754,2586940.0,0.2674709765536081,False,-0.9008798275903844,-0.018731326419688665,-0.018908979666277352,0.0,0.0,neutral,0.0,0.0
2025-04-16,346.6700134277344,352.5799865722656,343.5799865722656,348.239990234375,1302900,360.7252960205078,374.14278686523437,353.8854475897251,361.4666941419858,40.80527439707142,-7.581246552260666,-6.681446076797218,-0.8998004754634481,360.7252960205078,385.7027938723478,335.7477981686678,11717900,-0.10006297616121895,2537060.0,-0.22000718390804597,False,-1.1523701234951127,-0.0003747819198655078,-0.00037485216816164597,0.0,0.9360430240631104,neutral,0.0,0.0
2025-04-17,346.5,351.0400085449219,343.19000244140625,346.1700134277344,1349900,359.3824157714844,373.1093817138672,352.7492248836136,360.35805013146836,41.90718475744395,-7.6088252478547815,-6.866921911008731,-0.7419033368460504,359.3824157714844,384.3882063215297,334.37662522143904,10368000,-0.11519982249379157,2341440.0,0.036073374779338474,False,-0.9069069476767525,-0.0004904186146743594,-0.0004905389092145646,0.0,0.0,neutral,0.0,0.0
2025-04-21,339.5899963378906,345.6400146484375,335.1199951171875,344.7099914550781,1312500,357.84917907714845,371.99803649902344,350.72472818427156,358.8196757763885,34.34924055568084,-8.094947592116966,-7.112527047230379,-0.9824205448865877,357.84917907714845,383.7909834422471,331.9073747120498,9055500,-0.12659143518518523,2077020.0,-0.027705755981924596,False,-0.7862859211393219,-0.01994229051113816,-0.02014382181777203,0.0,0.0,neutral,0.0,0.0
2025-04-22,348.1199951171875,349.45001220703125,341.510009765625,342.1199951171875,1506800,356.5848052978516,371.1504766845703,350.32400002010473,358.0271068386699,38.740837494862305,-7.703106818565175,-7.230643001497338,-0.4724638170678368,356.5848052978516,381.78825337560625,331.3813572200969,10562300,0.1663961128595881,1807830.0,0.1480380952380953,False,-0.47546768573247805,0.02511852195672315,0.024808237082893106,0.0,0.8224568963050842,neutral,0.0,0.0
2025-04-23,357.1099853515625,368.3699951171875,355.1000061035156,355.1099853515625,1521400,355.8397705078125,370.4587713623047,351.3679977634059,357.959171913699,41.27732225962468,-6.591174150293057,-7.102749231256483,0.5115750809634259,355.8397705078125,379.98181576077576,331.6977252548492,12083700,0.1440405972184089,1754670.0,0.009689408016989587,False,-0.36876629869353683,0.025824400667789016,0.02549658265424053,0.0,0.0,neutral,0.0,0.0
2025-04-24,361.0499877929688,361.3299865722656,354.4700012207031,358.6499938964844,1349800,355.54614715576173,369.88816833496094,352.857534691031,358.1881212380893,46.80984625206678,-5.330586547058317,-6.74831669441685,1.417730147358533,355.54614715576173,379.25969352447004,331.8326007870534,13433500,0.11170419656231112,1576780.0,-0.11279085053240434,False,-0.5450484760759738,0.011033022326518038,0.010972602538062464,0.0,0.0,neutral,0.0,0.0
2025-04-25,365.05999755859375,366.239990234375,359.3800048828125,360.6000061035156,1462600,355.4644973754883,369.49454223632813,354.734836670656,358.69714911368226,60.3615285451318,-3.962312443026235,-6.191115844138728,2.2288034011124926,355.4644973754883,379.0272073276742,331.9017874233024,14896100,0.1088770610786467,1456140.0,0.08356793599051704,False,0.039947888215595626,0.01110652236865417,0.011045297859571129,0.0,0.8835132718086243,neutral,0.0,0.0
2025-04-28,366.489990234375,368.9500122070313,363.9100036621094,366.989990234375,1223300,355.6059967041016,369.07484252929686,356.5433218343051,359.2743966041039,61.26077791061674,-2.731074769798795,-5.499107629270742,2.7680328594719468,355.6059967041016,379.40869847321244,331.80329493499073,16119400,0.08212216620457702,1401750.0,-0.16361274442773144,False,-1.3250811202541881,0.0039171442649006405,0.003909492231540996,0.0,0.8833060264587402,neutral,0.0,0.0
2025-04-29,370.9200134277344,372.3200073242188,365.80999755859375,366.9800109863281,1108300,355.5394973754883,368.80739624023437,358.7551205409865,360.1370348873358,68.56258094146212,-1.3819143463492765,-4.675668972686449,3.293754626337172,355.5394973754883,379.15309169362615,331.9259030573504,17227700,0.06875566088067786,1380790.0,-0.09400801111746915,False,-1.6759481358111976,0.01208770583482055,0.012015232954690789,0.0,0.8303679823875427,neutral,0.0,0.0
2025-04-30,373.9200134277344,375.1600036621094,366.55999755859375,370.0,2251700,355.57049865722655,368.5913702392578,361.08818098510153,361.15799626069867,58.078802605318714,-0.0698152755971364,-3.754498233268586,3.6846829576714497,355.57049865722655,379.28368776034245,331.85730955411066,19479400,0.13070229920418863,1438920.0,1.031670125417306,True,2.6011499016395456,0.008087997119045953,0.008055464568076823,0.0,0.0,neutral,0.0,0.0
2025-05-01,373.989990234375,376.1799926757813,368.5400085449219,372.4200134277344,1634300,355.3969985961914,368.31867736816406,363.073074715759,362.10851433282284,74.03301811114218,0.9645603829361562,-2.8106865100276375,3.7752468929637937,355.3969985961914,378.47819888619955,332.31579830618324,21113700,0.08389888805610024,1472060.0,-0.2741928320824266,False,0.5166704354494513,0.00018714378510842344,0.0001871262758947307,0.0,0.8574917912483215,neutral,0.0,0.0
2025-05-02,378.2200012207031,379.3299865722656,363.0799865722656,373.8900146484375,3709100,355.90049896240237,368.17268737792966,365.403371101135,363.30195780599917,75.12588492685117,2.101413295135842,-1.8282665489949415,3.929679844130783,355.90049896240237,380.5398081193452,331.26118980545954,24822800,0.1756726675097211,1707980.0,1.2695343572171573,True,2.60272148433939,0.011310492517934145,0.011247007149465513,0.0,0.0,neutral,0.0,0.0
2025-05-05,381.3599853515625,383.989990234375,373.05999755859375,377.8500061035156,1619400,357.67849884033205,368.1619299316406,367.85823483197,364.6395894760409,75.12587127401544,3.218645355929084,-0.8188841680101364,4.03752952393922,357.67849884033205,384.30117749761223,331.0558201830519,26442200,0.06523840984900975,1738670.0,-0.5633981289261546,False,-0.15748213358620222,0.008302004443776267,0.008267732358899035,-0.3612,0.9385374188423157,negative,-0.765336193189621,-0.765336193189621
2025-05-06,377.5199890136719,381.5700073242188,373.9800109863281,379.1300048828125,2082800,359.2874984741211,367.97180908203126,369.3446585522318,365.593693145495,79.07990790412553,3.750965406736782,0.0950857469392472,3.6558796597975345,359.2874984741211,386.6498307523198,331.9251661959224,24359400,-0.07876802989161269,1796270.0,0.2861553661850067,False,0.37718102713096424,-0.010069216712263795,-0.010120254168703406,0.0,0.8635023832321167,neutral,0.0,-0.01024456024169921
2025-05-07,384.05999755859375,384.5799865722656,376.2999877929688,377.4700012207031,1196100,361.6219985961914,367.86499877929685,371.6085568609029,366.9615675464653,81.56337767647045,4.646989314437633,1.0054664604389243,3.6415228539987083,361.6219985961914,389.0776615061775,334.16633568620534,25555500,0.04910219463533583,1763740.0,-0.42572498559631267,False,-0.7282596628270732,0.017323608643899036,0.017175265708314104,0.296,0.8581943511962891,negative,-0.5119360458374023,-0.5119360458374023
2025-05-08,382.4599914550781,388.3200073242188,382.3599853515625,383.9599914550781,927000,362.5964981079102,367.6974542236328,373.27800833692993,368.1095989471033,79.64061101560743,5.16840938982665,1.8380550463164695,3.33035434351018,362.5964981079102,391.5938686675489,333.59912754827144,24628500,-0.03627399189998237,1721460.0,-0.22498118886380736,False,-0.9747381291571479,-0.004166031645280954,-0.004174733732304995,0.0,0.0,neutral,0.0,0.0
2025-05-09,380.9200134277344,384.5499877929688,380.2799987792969,382.2000122070313,758800,364.222998046875,367.5557794189453,374.4537014278229,369.0585185382611,87.3756859420381,5.395182889561795,2.5494806149655345,2.8457022745962606,364.222998046875,393.512991388896,334.93300470485394,23869700,-0.030809834135249847,1651080.0,-0.18144552319309604,False,-1.0273581509223948,-0.004026507508628208,-0.0040346357161828075,0.0,0.0,neutral,0.0,0.0
2025-05-12,388.0799865722656,392.4200134277344,386.5,389.0700073242188,1359300,366.1129974365234,367.6113787841797,376.5500529885064,370.4675161704096,87.05492093551854,6.0825368180967985,3.2560918555917873,2.826444962505011,366.1129974365234,396.4734611367885,335.75253373625833,25229000,0.056946672978713586,1664680.0,0.7913811280969953,False,-0.35422093304379293,0.01879652654661479,0.018622054759888148,0.0,0.0,neutral,0.0,0.0
2025-05-13,387.5299987792969,390.4599914550781,385.7799987792969,388.6700134277344,862600,367.81849670410156,367.48257934570313,378.2392754178588,371.73140377106796,83.44332333302243,6.507871646790818,3.9064478138315932,2.6014238329592247,367.81849670410156,398.9979463798317,336.6390470283714,24366400,-0.03419081216060882,1640110.0,-0.365408666225263,False,-0.8805478259048799,-0.0014172021541912772,-0.0014182073349726894,0.0,0.0,neutral,0.0,0.0
