Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,OBV,OBV_pct_change,Volume_rolling_mean_10,Volume_pct_change,Volume_spike,Volume_zscore,Daily_Return,Log_Return,Next_Return,Target_Binary,Target_MultiClass,Target_Regression,Max_3D_Close,Target_3D
2024-01-19,311.4509582519531,312.2121813282039,308.8806839493112,311.4806143348619,1905200,298.98155670166017,290.60063537597654,304.81042906484674,298.57907259903084,73.68431681408781,6.231356465815907,5.005137636879258,1.2262188289366485,298.98155670166017,315.3784046439533,282.58470875936706,19558600,0.1079225531625636,1359040.0,0.2936782779928024,False,1.6238371700693772,0.0010484617068708,0.0010479124547751,-0.005650021434258069,0,0,-0.005650021434258069,311.4509582519531,0
2024-01-22,309.6912536621094,313.58624628286,309.0585805853371,313.1512703436629,1868500,300.25342559814453,291.3718377685547,305.56132515673335,299.4021971222218,69.68920217878885,6.159128034511525,5.235935716405712,0.923192318105813,300.25342559814453,315.7623973246126,284.74445387167646,17690100,-0.0955334226376121,1465160.0,-0.0192630694940163,False,1.3043173697671622,-0.005650021434258,-0.0056660431826767,-0.0034794174949201,0,0,-0.0034794174949201,309.6912536621094,0
2024-01-23,308.6137084960937,310.956629244998,304.00693981933694,310.41292440677046,1366800,301.0908493041992,292.1258276367187,306.030922593558,300.0845312980642,74.21802493995611,5.946391295493811,5.378026832223332,0.5683644632704787,301.0908493041992,316.5011396319215,285.6805589764769,16323300,-0.0772635541913273,1489210.0,-0.2685041477120685,False,-0.4241258944447668,-0.00347941749492,-0.003485484745726,-0.01419053791418158,0,-1,-0.01419053791418158,308.6137084960937,0
2024-01-24,304.2343139648437,309.42433881720905,303.83888953369166,308.4555233172788,1420600,301.6368377685547,292.86992126464844,305.7545212660635,300.39192260671456,69.68920217878873,5.362598659348919,5.37494119764845,-0.0123425382995314,301.6368377685547,316.6558738739513,286.61780166315805,14902700,-0.0870289708576084,1496960.0,0.0393620134621013,False,-0.2676677455742527,-0.0141905379141815,-0.0142921863740688,0.013517601801557996,1,1,0.013517601801557996,308.3468322753906,1
2024-01-25,308.3468322753906,308.5247687659113,303.7203025081298,305.53927924990023,1200700,302.31105651855466,293.6414477539063,306.15333834442146,300.98117517476464,69.7324170714427,5.172163169656812,5.334385592050123,-0.1622224223933104,302.31105651855466,317.26012614671345,287.3619868903959,16103400,0.0805692928127117,1486760.0,-0.1547937491200901,False,-0.970795666559541,0.0135176018015579,0.0134270541015421,-0.0017634758982884742,0,0,-0.0017634758982884742,310.9072265625,1
2024-01-26,307.8030700683594,310.13612558000875,307.05177267388865,309.6714935608848,907400,302.9610458374024,294.24001220703127,306.4071432250273,301.48650072243834,74.32458133270866,4.920642502588976,5.251636974157893,-0.3309944715689177,302.9610458374024,317.6640751046954,288.2580165701093,15196000,-0.0563483487959064,1485490.0,-0.2442741733988507,False,-1.9438529130671496,-0.0017634758982885,-0.0017650326523785,0.010084878274447455,1,1,0.010084878274447455,313.0227966308594,1
2024-01-29,310.9072265625,311.3422025203326,307.19017025700435,307.19017025700435,1427300,303.7212615966797,294.87719360351565,307.0994637384847,302.1843322661466,73.09148500385868,4.915131472338089,5.184335873793933,-0.2692044014558439,303.7212615966797,318.41643296992186,289.0260902234376,16623300,0.0939260331666227,1463560.0,0.5729556975975314,False,-0.1240784727588552,0.0100848782744473,0.0100343652176744,0.006804505934937133,1,0,0.006804505934937133,331.6475524902344,1
2024-01-30,313.0227966308594,313.49729392022795,310.4623576081793,311.54979751123693,2006400,304.5704498291016,295.5446588134766,308.010745721927,302.9871814783476,72.08832641787296,5.023564243579415,5.15218154775103,-0.1286173041716152,304.5704498291016,319.359014273768,289.7818853844351,18629700,0.1206980563426034,1504220.0,0.4057311006796049,False,1.4857438672682548,0.006804505934937,0.0067814597705354,0.059499678808820906,1,1,0.059499678808820906,336.66949462890625,1
2024-01-31,331.6475524902344,338.8839073033579,329.8878880713207,335.12732983298747,4931900,306.51053009033205,296.42864501953125,311.6471775324358,305.1101719236725,81.03978729925252,6.537005608763309,5.429146359953486,1.107859248809823,306.51053009033205,324.6286227159049,288.39243746475915,23561600,0.2647331948447908,1850750.0,1.4580841307814991,True,2.716907309531469,0.0594996788088209,0.0577967955726274,0.015142406753686959,1,1,0.015142406753686959,338.1424865722656,1
2024-02-01,336.66949462890625,337.98431781629034,330.1053646145004,331.7365092446755,2004500,308.81490020751954,297.47557739257815,315.49676477804667,307.4478995314676,82.55298505894861,8.048865246579112,5.953090137278611,2.095775109300501,308.81490020751954,329.8857364271952,287.7440639878439,25566100,0.085074867581149,1903930.0,-0.5935643463979399,False,0.0892517098563691,0.0151424067536869,0.0150289048726958,0.0043751868430579955,1,0,0.0043751868430579955,338.99267578125,1
2024-02-02,338.1424865722656,338.96302173576083,334.7615727685942,337.1044936008995,1159600,310.9897689819336,298.5340258789063,318.98072197715726,309.7215726456008,81.63652579334627,9.2591493315565,6.61430197613419,2.64484735542231,310.9897689819336,334.7146347946122,287.264903169255,26725700,0.0453569375070894,1829370.0,-0.4215016213519581,False,-0.5818393704113499,0.0043751868430579,0.0043656435388029,0.0025142927693077043,1,0,0.0025142927693077043,338.99267578125,1
2024-02-05,338.99267578125,342.6306290363196,336.7881399461804,338.5379391666044,1539600,313.34159088134766,299.5233074951172,322.0594841008638,311.8898025075007,81.42281826420991,10.169681593363125,7.325377899579976,2.8443036937831465,313.34159088134766,338.4094782000049,288.2737035626904,28265300,0.0576074714600554,1796480.0,0.3276992066229733,False,-0.2224885024951405,0.0025142927693078,0.0025111372234469,-0.009157001657887498,0,0,-0.009157001657887498,338.99267578125,0
2024-02-06,335.8885192871094,340.9994714344054,335.0284628337792,340.554600083879,1314400,315.30836181640626,300.44281677246096,324.1870279756708,313.66748523191615,77.13737099995498,10.51954274375464,7.964210868414909,2.555331875339732,315.30836181640626,340.99490117629955,289.621822456513,26950900,-0.0465022483398371,1791240.0,-0.1462717588984151,False,-0.4121847327565937,-0.0091570016578874,-0.0091991847085483,0.008682316053530698,1,0,0.008682316053530698,338.8048095703125,1
2024-02-07,338.8048095703125,340.3173298294633,334.3661124388009,336.8474179889031,823900,317.25931549072266,301.4287347412109,326.4359174517695,315.5295092569826,78.0110435813815,10.906408194786934,8.552650333689314,2.35375786109762,317.25931549072266,343.89150293374587,290.62712804769944,27774800,0.0305704076672763,1731570.0,-0.3731740718198417,False,-0.7608758596995749,0.0086823160535307,0.008644841501887,-0.010766751372460854,0,-1,-0.010766751372460854,338.8048095703125,0
2024-02-08,335.156982421875,338.0040866585477,333.22924679568376,336.8276785861871,1445700,318.80396575927733,302.33538696289065,327.77761975486266,316.9833961580857,72.47834488793507,10.79422359677693,9.000964986306837,1.7932586104700938,318.80396575927733,345.84303090727326,291.7649006112814,26329100,-0.0520507798435991,1756070.0,0.7547032406845491,False,-0.2622939999466076,-0.0107667513724608,-0.0108251322665567,0.00864235436548434,1,0,0.00864235436548434,338.05352783203125,1
2024-02-09,338.05352783203125,340.3964487301772,333.77300592070696,334.98893540665694,1402300,320.4336334228516,303.3378295898437,329.35852868981164,318.54414665245207,76.32589008772695,10.814382037359564,9.363648396517384,1.4507336408421807,320.4336334228516,348.0099390489806,292.8573277967226,27731400,0.0532604608588975,1805560.0,-0.0300200594867537,False,-0.3494955129363361,0.0086423543654843,0.0086052230025571,-0.002544203309495476,0,0,-0.002544203309495476,338.05352783203125,0
2024-02-12,337.1934509277344,340.05045061403706,335.97749134635706,339.8033065651438,845000,321.82703094482423,304.2771270751953,330.5639013417997,319.9255765987693,76.63527319826011,10.638324743030466,9.61858366582,1.0197410772104654,321.82703094482423,349.8526573169109,293.8014045727376,26886400,-0.0304708741715167,1747330.0,-0.3974185267061256,False,-0.7587728245260887,-0.0025442033094954,-0.0025474452947493,-0.003782008669441238,0,0,-0.003782008669441238,345.4283142089844,1
2024-02-13,335.9181823730469,337.5493572463689,332.45816565573614,336.0170460273318,1548100,323.0879592895508,305.1522705078125,331.38763688506856,321.1102140635306,81.34158630145755,10.277422821537982,9.750351496963598,0.5270713245743845,323.0879592895508,351.2744140512364,294.90150452786514,25338300,-0.0575792965960485,1701500.0,0.8320710059171597,False,-0.1292407729812954,-0.0037820086694412,-0.0037891785476324,0.028310857628350176,1,1,0.028310857628350176,345.4283142089844,1
2024-02-14,345.4283142089844,345.6853235099148,336.27408880695225,337.3911847565767,1904500,324.8545455932617,306.1888269042969,333.5477410887479,322.9115548150457,83.14180634335645,10.636186273702208,9.92751845231132,0.7086678213908879,324.8545455932617,354.0243255293903,295.68476565713314,27242800,0.0751628956954491,1398760.0,0.2302176861959821,False,1.2969699151786234,0.0283108576283501,0.0279175120111803,-0.001802986925959416,0,0,-0.001802986925959416,345.4283142089844,0
2024-02-15,344.8055114746094,348.532432998353,341.9485116907544,347.06932931812474,1516100,326.53858337402346,307.3478021240234,335.2797057634958,324.5333293824208,83.02450439928705,10.746376381075038,10.091290038064065,0.655086343010975,326.53858337402346,356.2546982321858,296.82246851586115,25726700,-0.0556514014712143,1349920.0,-0.2039380414807036,False,0.500679802667209,-0.0018029869259593,-0.0018046142632263,0.001462129733567569,1,0,0.001462129733567569,345.3096618652344,1
2024-02-16,345.3096618652344,348.8487816303871,344.0442855093414,345.65566957631216,1343100,328.2315185546875,308.525537109375,336.82277593299403,326.0723169737403,82.19833138633176,10.750458959253706,10.223123822301991,0.5273351369517147,328.2315185546875,358.1854196489465,298.27761746042853,27069800,0.0522064625466927,1368270.0,-0.1141085680364092,False,-0.0773931208993625,0.0014621297335675,0.0014610618626724,-0.0035212216729368973,0,0,-0.0035212216729368973,345.3096618652344,0
2024-02-20,344.09375,347.9392960075912,343.4215253760491,347.68228669193564,1161900,329.951643371582,309.7310107421875,337.94138732791805,327.40723793864845,79.5784030329881,10.5341493892696,10.285328935695514,0.248820453574087,329.951643371582,359.36901841121266,300.5342683319513,25907900,-0.0429223710555675,1330500.0,-0.1349117712754076,False,-0.5186949914246198,-0.0035212216729368,-0.0035274357657258,-0.0014651541640178004,0,0,-0.0014651541640178004,349.1156921386719,1
2024-02-21,343.589599609375,346.26863311592274,342.08697439276006,344.90442307175,1177600,331.70043792724607,310.8966259765625,338.81034306352683,328.60593139573933,67.35639790330694,10.204411667787497,10.269145482113911,-0.0647338143264146,331.70043792724607,359.910495932712,303.4903799217802,24730300,-0.0454533173279192,1316820.0,0.0135123504604526,False,-0.423601392897019,-0.0014651541640178,-0.0014662285519375,0.0160834103697535,1,1,0.0160834103697535,350.9742431640625,1
2024-02-22,349.1156921386719,350.76662772915995,344.7066505679999,346.00168302523525,1326900,333.9445068359375,312.1782855224609,340.39578138277994,330.1251729322529,67.82786437364652,10.27060845052705,10.26943807579654,0.0011703747305098,333.9445068359375,360.01433706404936,307.8746766078256,26057200,0.0536548282875661,1367120.0,0.1267832880434782,False,-0.1438084978028631,0.0160834103697535,0.0159554426071542,0.005323596352845669,1,0,0.005323596352845669,350.9742431640625,1
2024-02-23,350.9742431640625,353.3171641719137,348.3446265814288,349.5605862932681,691500,336.0758773803711,313.4196209716797,342.0232370414388,331.6695485049795,68.17933802757224,10.353688536459288,10.28628816792909,0.0674003685301976,336.0758773803711,360.23407266468485,311.9176820960573,26748700,0.0265377707505027,1291700.0,-0.4788605019217725,False,-1.7188519380449352,0.0053235963528457,0.0053094761052781,-0.007239022517191254,0,0,-0.007239022517191254,350.9742431640625,0
2024-02-26,348.4335327148437,352.53611760150704,347.68223537441725,351.2905321983754,1224100,338.10740051269534,314.58056396484375,343.0094363758088,332.9113251131176,62.7638944818161,10.09811126269119,10.248652786881513,-0.15054152419032,338.10740051269534,358.84640868289205,317.3683923424986,25524600,-0.0457629716584357,1273880.0,0.7702096890817065,False,-0.1432691395852534,-0.0072390225171912,-0.0072653513811346,-0.0007091763762022706,0,0,-0.0007091763762022706,348.4335327148437,0
2024-02-27,348.1864318847656,350.2822087036376,346.59483860647333,347.3066147118405,903900,339.9713607788086,315.6576910400391,343.8058972233406,334.04281450361003,68.01859728069768,9.763082719730562,10.15153877345132,-0.3884560537207591,339.9713607788086,356.7375933685416,323.20512818907565,24620700,-0.0354128957946451,1279770.0,-0.2615799362797157,False,-1.1061682188802928,-0.0007091763762022,-0.0007094279607207,-0.001164218226540582,0,0,-0.001164218226540582,348.1864318847656,0
2024-02-28,347.78106689453125,348.22593821604187,344.5583292587159,347.5932350182444,1289400,341.7092742919922,316.7549084472656,344.4174617881392,335.0604628288635,64.19634152227424,9.3569989592757,9.992630810616197,-0.6356318513404968,341.7092742919922,353.0380050690782,330.3805435149061,23331300,-0.0523705662308545,1253900.0,0.4264852306671092,False,0.1086654035098722,-0.0011642182265405,-0.0011648964550351,-0.007759942225798498,0,0,-0.007759942225798498,349.18487548828125,1
2024-02-29,345.0823059082031,349.7285960078748,343.302850623454,348.3643861758711,2283300,342.3810119628906,317.9351953125,344.5197454989182,335.80282157548123,66.18314556088416,8.71692392343698,9.737489433180354,-1.020565509743374,342.3810119628906,352.7502999813001,332.0117239444812,21048000,-0.0978642424554139,1291780.0,0.7708236389018148,True,2.3645049166038183,-0.0077599422257984,-0.007790207249029,0.01188866977482603,1,1,0.01188866977482603,351.78485107421875,1
2024-03-01,349.18487548828125,350.4898032714136,343.115003331831,344.83514638012383,1400400,343.0067810058593,319.17150512695315,345.23745780497404,336.79408482828126,67.46277660216208,8.443372976692785,9.47866614188284,-1.0352931651900548,343.0067810058593,353.43517874578026,332.57838326593844,22448400,0.0665336374002281,1280210.0,-0.3866771777690185,False,0.2902995352627358,0.0118886697748259,0.0118185547097915,0.007445842499053931,1,0,0.007445842499053931,351.78485107421875,1
2024-03-04,351.78485107421875,352.7635318700348,348.0776902792164,348.96740283622654,714100,343.688899230957,320.44975708007814,346.2447490771655,337.90451195761,71.70593699012969,8.340237119555525,9.250980337417378,-0.9107432178618532,343.688899230957,354.55320074974173,332.8245977121723,23162500,0.0318107303861299,1217310.0,-0.4900742644958583,False,-1.1191108675693189,0.007445842499054,0.0074182590505137,-0.009723190697272541,0,0,-0.009723190697272541,351.78485107421875,0
2024-03-05,348.3643798828125,353.5939262334031,345.91270005806865,352.931597077279,840000,344.15748443603513,321.7319671630859,346.5708461241881,338.67931698910644,67.40398591079281,7.891529135081669,8.979090096950237,-1.0875609618685689,344.15748443603513,354.97726299521,333.33770587686024,22322500,-0.036265515380464,1185120.0,0.1763058395182748,False,-0.7417011470370872,-0.0097231906972725,-0.0097707695795038,0.007406525542600903,1,0,0.007406525542600903,353.5346374511719,1
2024-03-06,350.9445495605469,352.93159736846115,348.67083637745344,348.9673971686565,892300,344.91028594970703,322.9135534667969,347.24372357593563,339.58785273513905,59.567899927588094,7.655870840796581,8.714446245719506,-1.0585754049229248,344.91028594970703,355.3976257290087,334.42294617040534,23214800,0.0399731212901781,1156590.0,0.0622619047619048,False,-0.5570131226480478,0.0074065255426007,0.0073792319167328,0.007380333713312575,1,0,0.007380333713312575,353.78173828125,1
